[[ 469 1333]] , [[ 469 1337]]
[[ 495 1350]] , [[ 494 1351]]
[[808 991]] , [[807 992]]
[[802 859]] , [[801 860]]
[[188 953]] , [[188 960]]
[[ 232 1195]] , [[ 233 1194]]
[[ 209 1189]] , [[ 210 1188]]
[[ 230 1189]] , [[ 231 1188]]
[[ 498 1352]] , [[ 499 1351]]
[[ 450 1009]] , [[ 451 1008]]
[[ 214 1363]] , [[ 215 1362]]
[[297 886]] , [[297 891]]
[[585 842]] , [[585 847]]
[[616 853]] , [[617 854]]
[[332 854]] , [[333 853]]
[[1069  774]] , [[1069  778]]
[[567 859]] , [[568 858]]
[[377 843]] , [[378 842]]
[[562 647]] , [[561 648]]
[[509 573]] , [[508 574]]
[[446 573]] , [[446 578]]
[[445 798]] , [[445 802]]
[[354 831]] , [[355 830]]
[[238 572]] , [[238 576]]
[[397 573]] , [[397 577]]
[[912 615]] , [[911 616]]
[[790 657]] , [[789 658]]
[[912 615]] , [[911 616]]
[[339 821]] , [[340 820]]
[[429 573]] , [[429 577]]
[[360 830]] , [[361 829]]
[[812 653]] , [[811 654]]
[[333 572]] , [[333 577]]
[[355 490]] , [[355 494]]
[[285 573]] , [[284 574]]
[[262 553]] , [[262 557]]
[[618 819]] , [[619 818]]
[[637 829]] , [[638 828]]
[[547 574]] , [[547 578]]
[[210 837]] , [[211 836]]
[[591 572]] , [[591 576]]
[[534 574]] , [[534 578]]
[[607 574]] , [[606 575]]
[[458 576]] , [[458 580]]
[[590 576]] , [[590 580]]
[[606 576]] , [[606 580]]
[[914 617]] , [[911 620]]
[[313 573]] , [[313 574]]
[[494 492]] , [[494 496]]
[[281 553]] , [[281 557]]
[[244 574]] , [[244 578]]
[[495 492]] , [[495 496]]
[[295 574]] , [[295 578]]
[[477 575]] , [[477 579]]
[[419 573]] , [[419 575]]
[[640 765]] , [[639 766]]
[[640 574]] , [[640 578]]
[[481 575]] , [[481 579]]
[[604 574]] , [[604 578]]
[[635 827]] , [[636 826]]
[[655 573]] , [[654 574]]
[[187 571]] , [[187 575]]
[[269 553]] , [[269 557]]
[[268 574]] , [[268 578]]
[[477 575]] , [[477 579]]
[[663 810]] , [[662 811]]
[[280 572]] , [[279 573]]
[[632 574]] , [[632 578]]
[[327 573]] , [[327 577]]
[[405 575]] , [[405 579]]
[[448 571]] , [[448 575]]
[[258 553]] , [[258 557]]
[[549 575]] , [[549 579]]
[[361 834]] , [[362 834]]
[[317 575]] , [[317 579]]
[[920 611]] , [[919 612]]
[[276 574]] , [[276 578]]
[[221 839]] , [[222 838]]
[[772 843]] , [[773 842]]
[[354 815]] , [[352 817]]
[[203 836]] , [[206 836]]
[[ 469 1333]] , [[ 469 1337]]
[[ 469 1333]] , [[ 469 1337]]
[[ 495 1350]] , [[ 494 1351]]
[[808 991]] , [[807 992]]
[[802 859]] , [[801 860]]
[[188 953]] , [[188 960]]
[[ 232 1195]] , [[ 233 1194]]
[[ 209 1189]] , [[ 210 1188]]
[[ 230 1189]] , [[ 231 1188]]
[[ 498 1352]] , [[ 499 1351]]
[[ 450 1009]] , [[ 451 1008]]
[[ 214 1363]] , [[ 215 1362]]
[[297 886]] , [[297 891]]
[[585 842]] , [[585 847]]
[[616 853]] , [[617 854]]
[[332 854]] , [[333 853]]
[[1069  774]] , [[1069  778]]
[[567 859]] , [[568 858]]
[[377 843]] , [[378 842]]
[[562 647]] , [[561 648]]
[[509 573]] , [[508 574]]
[[446 573]] , [[446 578]]
[[445 798]] , [[445 802]]
[[173 887]] , [[173 894]]
[[ 332 1015]] , [[ 333 1014]]
[[808 991]] , [[807 992]]
[[808 989]] , [[807 990]]
[[828 981]] , [[827 982]]
[[ 696 1009]] , [[ 697 1008]]
[[ 564 1007]] , [[ 563 1008]]
[[ 312 1045]] , [[ 312 1046]]
[[ 192 1051]] , [[ 192 1069]]
[[ 570 1335]] , [[ 571 1334]]
[[ 497 1350]] , [[ 498 1350]]
[[442 937]] , [[443 936]]
[[ 199 1105]] , [[ 200 1104]]
[[752 835]] , [[751 836]]
[[375 824]] , [[375 829]]
[[344 891]] , [[345 890]]
[[396 901]] , [[397 900]]
[[308 845]] , [[309 844]]
[[308 845]] , [[309 844]]
[[414 839]] , [[415 838]]
[[672 769]] , [[671 770]]
[[623 863]] , [[624 862]]
[[708 842]] , [[709 841]]
[[686 834]] , [[687 833]]
[[542 855]] , [[543 854]]
[[398 893]] , [[399 892]]
[[402 861]] , [[403 860]]
[[541 854]] , [[554 854]]
[[404 863]] , [[405 864]]
[[358 829]] , [[361 829]]
[[371 850]] , [[372 850]]
[[562 853]] , [[563 852]]
[[369 850]] , [[370 849]]
[[486 717]] , [[485 718]]
[[416 841]] , [[417 840]]
[[431 854]] , [[432 853]]
[[776 841]] , [[778 841]]
[[422 846]] , [[423 845]]
[[398 902]] , [[399 901]]
[[446 857]] , [[447 856]]
[[597 854]] , [[598 854]]
[[663 835]] , [[664 834]]
[[433 803]] , [[434 802]]
[[588 847]] , [[589 846]]
[[761 883]] , [[762 882]]
[[394 879]] , [[395 878]]
[[407 901]] , [[408 900]]
[[374 818]] , [[375 817]]
[[219 840]] , [[220 839]]
[[376 830]] , [[377 829]]
[[370 859]] , [[371 858]]
[[385 868]] , [[386 867]]
[[396 868]] , [[397 867]]
[[385 868]] , [[386 867]]
[[620 849]] , [[621 848]]
[[664 763]] , [[663 764]]
[[371 850]] , [[372 850]]
[[538 891]] , [[539 890]]
[[717 753]] , [[717 754]]
[[679 771]] , [[680 770]]
[[615 849]] , [[616 848]]
[[763 840]] , [[764 839]]
[[417 900]] , [[418 899]]
[[441 858]] , [[442 857]]
[[399 898]] , [[400 897]]
[[600 859]] , [[601 858]]
[[378 850]] , [[379 849]]
[[390 882]] , [[391 881]]
[[358 857]] , [[359 856]]
[[383 877]] , [[384 876]]
[[475 856]] , [[476 855]]
[[389 860]] , [[394 860]]
[[676 833]] , [[676 838]]
[[154 847]] , [[154 856]]
[[329 782]] , [[329 787]]
[[571 842]] , [[568 845]]
[[455 840]] , [[454 841]]
[[376 950]] , [[377 949]]
[[389 929]] , [[390 928]]
[[376 950]] , [[377 949]]
[[591 840]] , [[591 844]]
[[147 849]] , [[147 856]]
[[353 853]] , [[354 852]]
[[738 835]] , [[736 837]]
[[405 798]] , [[405 803]]
[[169 870]] , [[168 871]]
[[171 932]] , [[172 931]]
[[805 855]] , [[806 854]]
[[656 855]] , [[654 857]]
[[403 904]] , [[404 905]]
[[155 893]] , [[156 892]]
[[251 854]] , [[251 858]]
[[494 845]] , [[493 846]]
[[354 805]] , [[355 804]]
[[166 915]] , [[167 915]]
[[367 818]] , [[367 823]]
[[704 885]] , [[705 884]]
[[416 874]] , [[417 873]]
[[359 822]] , [[359 827]]
[[685 832]] , [[685 836]]
[[537 764]] , [[538 763]]
[[330 782]] , [[331 781]]
[[133 851]] , [[134 850]]
[[362 861]] , [[363 860]]
[[328 779]] , [[326 781]]
[[327 820]] , [[325 822]]
[[125 887]] , [[126 886]]
[[131 859]] , [[132 858]]
[[119 869]] , [[120 868]]
[[690 781]] , [[689 782]]
[[122 896]] , [[123 895]]
[[286 852]] , [[287 851]]
[[720 797]] , [[719 798]]
[[116 863]] , [[117 862]]
[[517 842]] , [[517 851]]
[[571 893]] , [[572 892]]
[[718 805]] , [[717 806]]
[[377 806]] , [[376 807]]
[[428 866]] , [[429 865]]
[[356 861]] , [[357 860]]
[[133 916]] , [[134 915]]
[[307 890]] , [[308 889]]
[[603 862]] , [[604 861]]
[[650 861]] , [[651 860]]
[[101 869]] , [[102 868]]
[[140 921]] , [[141 920]]
[[358 861]] , [[359 860]]
[[497 856]] , [[498 855]]
[[536 864]] , [[537 863]]
[[644 857]] , [[645 856]]
[[357 818]] , [[356 819]]
[[438 737]] , [[436 739]]
[[137 917]] , [[138 916]]
[[137 917]] , [[138 916]]
[[691 794]] , [[692 793]]
[[131 880]] , [[132 879]]
[[557 912]] , [[558 913]]
[[329 781]] , [[329 782]]
[[675 781]] , [[674 782]]
[[476 765]] , [[475 766]]
[[692 789]] , [[691 790]]
[[754 767]] , [[753 768]]
[[562 749]] , [[560 751]]
[[127 829]] , [[126 830]]
[[102 855]] , [[102 859]]
[[762 868]] , [[763 867]]
[[157 946]] , [[158 945]]
[[604 853]] , [[605 852]]
[[386 795]] , [[385 796]]
[[332 795]] , [[332 799]]
[[125 864]] , [[126 863]]
[[299 840]] , [[299 844]]
[[771 866]] , [[772 865]]
[[127 840]] , [[125 842]]
[[775 941]] , [[776 940]]
[[398 884]] , [[399 883]]
[[357 832]] , [[355 834]]
[[760 845]] , [[759 846]]
[[785 873]] , [[785 874]]
[[690 839]] , [[690 843]]
[[124 883]] , [[124 890]]
[[154 891]] , [[152 893]]
[[292 851]] , [[291 852]]
[[388 795]] , [[387 796]]
[[534 876]] , [[535 875]]
[[332 796]] , [[332 797]]
[[126 825]] , [[125 826]]
[[702 795]] , [[701 796]]
[[406 883]] , [[407 882]]
[[148 865]] , [[149 864]]
[[702 795]] , [[701 796]]
[[ 154 1008]] , [[ 155 1007]]
[[360 811]] , [[359 812]]
[[133 827]] , [[133 828]]
[[152 867]] , [[153 866]]
[[600 911]] , [[601 910]]
[[800 860]] , [[801 859]]
[[169 902]] , [[170 902]]
[[666 795]] , [[665 796]]
[[352 837]] , [[351 838]]
[[351 850]] , [[352 849]]
[[602 865]] , [[603 864]]
[[706 883]] , [[707 882]]
[[245 842]] , [[248 842]]
[[580 857]] , [[581 858]]
[[539 856]] , [[548 856]]
[[538 856]] , [[539 855]]
[[405 904]] , [[406 903]]
[[672 779]] , [[671 780]]
[[587 861]] , [[588 860]]
[[392 893]] , [[393 892]]
[[396 884]] , [[397 883]]
[[418 908]] , [[419 907]]
[[351 766]] , [[351 770]]
[[391 863]] , [[392 862]]
[[768 885]] , [[769 884]]
[[541 795]] , [[539 797]]
[[395 896]] , [[396 895]]
[[400 777]] , [[401 776]]
[[387 852]] , [[388 851]]
[[355 818]] , [[356 817]]
[[572 861]] , [[573 860]]
[[382 787]] , [[381 788]]
[[399 870]] , [[400 869]]
[[589 860]] , [[606 860]]
[[346 785]] , [[345 786]]
[[398 856]] , [[399 855]]
[[409 871]] , [[410 870]]
[[605 860]] , [[606 860]]
[[514 860]] , [[515 859]]
[[514 861]] , [[515 860]]
[[716 853]] , [[717 852]]
[[482 863]] , [[483 862]]
[[514 861]] , [[515 860]]
[[525 860]] , [[526 859]]
[[580 863]] , [[581 862]]
[[590 853]] , [[591 852]]
[[465 851]] , [[466 850]]
[[727 848]] , [[728 847]]
[[564 858]] , [[565 857]]
[[854 857]] , [[853 858]]
[[336 884]] , [[337 883]]
[[328 871]] , [[329 870]]
[[608 849]] , [[609 848]]
[[417 866]] , [[418 865]]
[[616 860]] , [[617 859]]
[[672 781]] , [[671 782]]
[[402 889]] , [[403 888]]
[[590 854]] , [[591 853]]
[[555 803]] , [[555 807]]
[[492 797]] , [[491 798]]
[[430 799]] , [[429 800]]
[[688 811]] , [[688 816]]
[[446 799]] , [[445 800]]
[[838 845]] , [[837 846]]
[[586 854]] , [[587 853]]
[[758 809]] , [[758 817]]
[[506 799]] , [[504 801]]
[[429 879]] , [[430 878]]
[[431 879]] , [[432 878]]
[[406 889]] , [[407 888]]
[[495 859]] , [[496 858]]
[[538 857]] , [[539 856]]
[[437 878]] , [[438 877]]
[[418 890]] , [[419 889]]
[[523 850]] , [[524 849]]
[[544 851]] , [[545 850]]
[[522 859]] , [[523 858]]
[[502 859]] , [[503 858]]
[[608 859]] , [[609 858]]
[[429 847]] , [[430 846]]
[[416 878]] , [[417 877]]
[[459 902]] , [[460 903]]
[[419 862]] , [[420 863]]
[[767 869]] , [[768 868]]
[[338 874]] , [[340 874]]
[[470 854]] , [[471 853]]
[[466 853]] , [[467 852]]
[[424 852]] , [[425 851]]
[[582 797]] , [[580 799]]
[[323 822]] , [[321 824]]
[[504 853]] , [[505 852]]
[[562 863]] , [[563 862]]
[[468 845]] , [[469 844]]
[[876 845]] , [[875 846]]
[[620 799]] , [[618 801]]
[[718 833]] , [[716 835]]
[[428 801]] , [[426 803]]
[[428 801]] , [[426 803]]
[[457 893]] , [[458 892]]
[[321 832]] , [[320 833]]
[[546 861]] , [[547 860]]
[[720 845]] , [[725 845]]
[[462 797]] , [[462 801]]
[[631 862]] , [[632 861]]
[[434 862]] , [[436 862]]
[[462 797]] , [[462 801]]
[[852 853]] , [[851 854]]
[[844 853]] , [[843 854]]
[[217 860]] , [[217 864]]
[[650 857]] , [[651 856]]
[[637 858]] , [[638 857]]
[[579 866]] , [[580 866]]
[[846 853]] , [[844 855]]
[[464 797]] , [[462 799]]
[[464 797]] , [[462 799]]
[[542 797]] , [[541 798]]
[[565 850]] , [[566 850]]
[[517 858]] , [[518 858]]
[[455 840]] , [[455 845]]
[[430 851]] , [[431 850]]
[[654 885]] , [[653 886]]
[[744 961]] , [[745 960]]
[[643 857]] , [[643 859]]
[[747 880]] , [[749 880]]
[[211 915]] , [[212 914]]
[[814 853]] , [[813 854]]
[[598 763]] , [[597 764]]
[[618 839]] , [[618 844]]
[[712 836]] , [[712 837]]
[[251 819]] , [[251 823]]
[[576 795]] , [[574 797]]
[[1063  831]] , [[1063  840]]
[[396 743]] , [[395 744]]
[[379 751]] , [[379 755]]
[[680 874]] , [[681 873]]
[[739 931]] , [[740 930]]
[[484 841]] , [[485 840]]
[[398 795]] , [[397 796]]
[[742 773]] , [[742 776]]
[[398 797]] , [[397 798]]
[[742 789]] , [[742 793]]
[[143 848]] , [[144 847]]
[[318 837]] , [[319 836]]
[[528 853]] , [[529 852]]
[[522 851]] , [[523 850]]
[[664 783]] , [[663 784]]
[[717 845]] , [[718 844]]
[[108 823]] , [[109 823]]
[[664 783]] , [[663 784]]
[[102 854]] , [[103 853]]
[[ 99 854]] , [[100 853]]
[[622 823]] , [[623 824]]
[[522 801]] , [[520 803]]
[[527 883]] , [[528 882]]
[[742 789]] , [[742 791]]
[[748 947]] , [[749 946]]
[[182 840]] , [[183 839]]
[[386 850]] , [[387 849]]
[[732 802]] , [[732 809]]
[[627 828]] , [[628 827]]
[[163 839]] , [[164 838]]
[[291 843]] , [[292 842]]
[[526 797]] , [[525 798]]
[[164 849]] , [[165 848]]
[[100 853]] , [[101 852]]
[[488 855]] , [[489 854]]
[[482 852]] , [[483 851]]
[[376 777]] , [[373 780]]
[[640 803]] , [[639 804]]
[[ 42 831]] , [[ 57 831]]
[[744 887]] , [[745 886]]
[[488 881]] , [[489 881]]
[[463 855]] , [[464 854]]
[[272 837]] , [[273 836]]
[[351 844]] , [[352 844]]
[[394 795]] , [[392 797]]
[[635 849]] , [[636 850]]
[[529 852]] , [[530 852]]
[[526 853]] , [[527 852]]
[[371 813]] , [[371 817]]
[[495 848]] , [[496 848]]
[[415 844]] , [[426 844]]
[[727 858]] , [[740 858]]
[[652 793]] , [[651 794]]
[[372 845]] , [[373 844]]
[[331 850]] , [[332 849]]
[[385 843]] , [[386 842]]
[[518 849]] , [[519 848]]
[[743 916]] , [[744 915]]
[[597 852]] , [[604 852]]
[[331 851]] , [[332 850]]
[[532 795]] , [[530 797]]
[[588 795]] , [[587 796]]
[[317 868]] , [[321 868]]
[[657 811]] , [[657 812]]
[[319 868]] , [[320 867]]
[[740 875]] , [[741 874]]
[[ 52 829]] , [[ 51 830]]
[[471 908]] , [[472 907]]
[[322 867]] , [[323 867]]
[[471 906]] , [[476 906]]
[[445 858]] , [[458 858]]
[[409 845]] , [[410 844]]
[[356 845]] , [[357 844]]
[[253 840]] , [[262 840]]
[[742 916]] , [[743 915]]
[[151 850]] , [[152 849]]
[[676 859]] , [[677 858]]
[[385 848]] , [[386 847]]
[[350 754]] , [[350 759]]
[[481 907]] , [[482 906]]
[[671 844]] , [[672 843]]
[[473 884]] , [[474 883]]
[[474 887]] , [[475 886]]
[[521 862]] , [[522 862]]
[[334 759]] , [[334 763]]
[[420 873]] , [[421 872]]
[[407 862]] , [[408 861]]
[[486 895]] , [[487 896]]
[[446 871]] , [[447 870]]
[[351 862]] , [[352 861]]
[[406 853]] , [[407 852]]
[[506 900]] , [[507 899]]
[[509 909]] , [[510 908]]
[[ 82 831]] , [[ 82 835]]
[[513 948]] , [[514 947]]
[[339 789]] , [[339 794]]
[[452 861]] , [[453 860]]
[[586 863]] , [[587 862]]
[[700 769]] , [[700 773]]
[[729 755]] , [[729 766]]
[[518 881]] , [[519 880]]
[[521 882]] , [[522 881]]
[[490 847]] , [[491 846]]
[[513 834]] , [[513 839]]
[[125 864]] , [[126 863]]
[[230 851]] , [[231 850]]
[[317 852]] , [[318 851]]
[[748 858]] , [[749 857]]
[[113 853]] , [[114 852]]
[[274 849]] , [[275 848]]
[[541 869]] , [[542 868]]
[[343 787]] , [[343 791]]
[[597 852]] , [[604 852]]
[[573 899]] , [[574 898]]
[[297 850]] , [[312 850]]
[[460 743]] , [[459 744]]
[[664 777]] , [[663 778]]
[[610 853]] , [[611 852]]
[[324 855]] , [[325 854]]
[[ 155 1013]] , [[ 156 1012]]
[[348 857]] , [[349 856]]
[[352 849]] , [[353 848]]
[[351 852]] , [[352 851]]
[[644 834]] , [[645 833]]
[[362 847]] , [[363 846]]
[[574 773]] , [[573 774]]
[[694 881]] , [[695 880]]
[[566 851]] , [[567 850]]
[[534 801]] , [[532 803]]
[[546 852]] , [[547 851]]
[[695 880]] , [[699 880]]
[[704 859]] , [[705 858]]
[[160 833]] , [[160 837]]
[[710 857]] , [[711 856]]
[[385 810]] , [[386 809]]
[[319 872]] , [[338 872]]
[[413 854]] , [[414 853]]
[[462 803]] , [[460 805]]
[[689 734]] , [[689 738]]
[[666 773]] , [[665 774]]
[[423 906]] , [[424 905]]
[[214 839]] , [[215 838]]
[[344 810]] , [[344 813]]
[[784 847]] , [[785 846]]
[[770 844]] , [[771 843]]
[[500 863]] , [[501 862]]
[[408 900]] , [[409 899]]
[[680 857]] , [[681 857]]
[[443 860]] , [[444 859]]
[[688 853]] , [[689 852]]
[[444 858]] , [[445 857]]
[[768 949]] , [[769 948]]
[[357 782]] , [[357 792]]
[[514 863]] , [[515 862]]
[[710 877]] , [[711 876]]
[[483 892]] , [[484 891]]
[[746 876]] , [[748 878]]
[[765 888]] , [[766 888]]
[[666 765]] , [[665 766]]
[[464 877]] , [[465 876]]
[[357 863]] , [[358 862]]
[[434 886]] , [[435 887]]
[[414 918]] , [[415 917]]
[[403 888]] , [[404 887]]
[[415 891]] , [[416 890]]
[[529 796]] , [[527 798]]
[[412 913]] , [[413 912]]
[[484 797]] , [[484 803]]
[[719 837]] , [[718 838]]
[[787 837]] , [[786 838]]
[[834 847]] , [[833 848]]
[[181 871]] , [[181 879]]
[[560 841]] , [[560 846]]
[[840 881]] , [[839 882]]
[[383 814]] , [[382 815]]
[[461 844]] , [[462 844]]
[[625 818]] , [[624 819]]
[[510 781]] , [[509 782]]
[[832 845]] , [[831 846]]
[[758 897]] , [[759 897]]
[[842 881]] , [[841 882]]
[[832 851]] , [[831 852]]
[[754 967]] , [[755 966]]
[[189 868]] , [[188 869]]
[[ 243 1000]] , [[244 999]]
[[422 992]] , [[423 991]]
[[421 986]] , [[422 985]]
[[200 899]] , [[200 906]]
[[616 911]] , [[615 912]]
[[371 832]] , [[371 835]]
[[828 865]] , [[827 866]]
[[604 927]] , [[601 930]]
[[780 889]] , [[779 890]]
[[173 901]] , [[173 905]]
[[ 409 1107]] , [[ 410 1106]]
[[ 613 1314]] , [[ 614 1313]]
[[ 608 1307]] , [[ 609 1306]]
[[ 531 1353]] , [[ 532 1352]]
[[ 514 1353]] , [[ 515 1352]]
[[ 326 1313]] , [[ 327 1312]]
[[ 620 1305]] , [[ 621 1304]]
[[674 911]] , [[673 912]]
[[1074  865]] , [[1074  869]]
[[ 234 1344]] , [[ 235 1343]]
[[447 838]] , [[446 839]]
[[ 434 1205]] , [[ 435 1204]]
[[ 184 1015]] , [[ 184 1019]]
[[297 845]] , [[298 844]]
[[822 835]] , [[821 836]]
[[394 906]] , [[395 905]]
[[670 769]] , [[669 770]]
[[362 857]] , [[363 858]]
[[720 842]] , [[721 841]]
[[417 839]] , [[418 838]]
[[352 832]] , [[353 831]]
[[404 894]] , [[405 893]]
[[420 859]] , [[421 858]]
[[587 844]] , [[594 844]]
[[434 851]] , [[435 850]]
[[452 743]] , [[451 744]]
[[672 769]] , [[671 770]]
[[405 860]] , [[406 859]]
[[257 820]] , [[257 825]]
[[405 860]] , [[406 859]]
[[402 861]] , [[403 860]]
[[407 858]] , [[428 858]]
[[371 849]] , [[372 849]]
[[430 759]] , [[430 764]]
[[436 852]] , [[437 851]]
[[425 858]] , [[426 857]]
[[757 846]] , [[758 845]]
[[597 856]] , [[598 856]]
[[394 907]] , [[395 906]]
[[396 896]] , [[397 895]]
[[394 876]] , [[395 875]]
[[664 835]] , [[665 834]]
[[569 851]] , [[570 850]]
[[407 901]] , [[408 900]]
[[530 859]] , [[531 858]]
[[395 878]] , [[396 877]]
[[418 923]] , [[419 922]]
[[374 818]] , [[375 817]]
[[219 840]] , [[220 839]]
[[607 847]] , [[608 847]]
[[361 862]] , [[362 861]]
[[526 859]] , [[527 858]]
[[402 863]] , [[403 862]]
[[498 850]] , [[499 849]]
[[635 827]] , [[636 826]]
[[549 749]] , [[548 750]]
[[403 897]] , [[404 896]]
[[679 771]] , [[680 770]]
[[722 763]] , [[721 764]]
[[700 774]] , [[699 775]]
[[465 859]] , [[466 858]]
[[399 862]] , [[400 861]]
[[390 900]] , [[391 901]]
[[395 860]] , [[398 860]]
[[385 884]] , [[386 883]]
[[243 878]] , [[244 877]]
[[568 852]] , [[569 851]]
[[381 907]] , [[382 906]]
[[574 859]] , [[575 858]]
[[386 881]] , [[387 880]]
[[475 856]] , [[476 855]]
[[566 859]] , [[567 858]]
[[407 798]] , [[407 803]]
[[256 863]] , [[256 866]]
[[287 816]] , [[286 817]]
[[662 863]] , [[663 862]]
[[282 847]] , [[280 849]]
[[289 818]] , [[289 823]]
[[473 840]] , [[472 841]]
[[406 932]] , [[407 931]]
[[280 851]] , [[279 852]]
[[810 850]] , [[810 855]]
[[352 851]] , [[353 850]]
[[689 835]] , [[689 842]]
[[689 835]] , [[689 842]]
[[600 889]] , [[600 893]]
[[807 857]] , [[808 856]]
[[139 846]] , [[139 853]]
[[746 863]] , [[746 867]]
[[602 899]] , [[601 900]]
[[381 836]] , [[380 837]]
[[379 836]] , [[378 837]]
[[794 848]] , [[793 849]]
[[356 798]] , [[354 800]]
[[356 798]] , [[354 800]]
[[132 830]] , [[132 831]]
[[597 911]] , [[598 910]]
[[248 851]] , [[249 850]]
[[666 791]] , [[664 793]]
[[143 899]] , [[144 898]]
[[662 798]] , [[663 797]]
[[552 761]] , [[551 762]]
[[ 156 1003]] , [[ 157 1002]]
[[332 863]] , [[333 862]]
[[362 861]] , [[363 860]]
[[ 196 1009]] , [[ 197 1008]]
