[[ 469 1333]] , [[ 469 1337]]
[[377 860]] , [[378 859]]
[[735 845]] , [[736 844]]
[[326 866]] , [[327 865]]
[[405 856]] , [[430 856]]
[[119 889]] , [[120 888]]
[[666 783]] , [[665 784]]
[[686 789]] , [[685 790]]
[[454 765]] , [[453 766]]
[[373 826]] , [[373 831]]
[[694 822]] , [[694 828]]
[[517 844]] , [[516 845]]
[[430 765]] , [[429 766]]
[[533 859]] , [[534 858]]
[[224 889]] , [[225 888]]
[[133 916]] , [[134 915]]
[[612 860]] , [[613 859]]
[[ 202 1009]] , [[ 203 1009]]
[[521 860]] , [[522 859]]
[[305 864]] , [[306 863]]
[[690 789]] , [[689 790]]
[[626 765]] , [[625 766]]
[[130 881]] , [[131 880]]
[[193 900]] , [[194 899]]
[[644 857]] , [[645 856]]
[[465 859]] , [[466 858]]
[[592 749]] , [[591 750]]
[[353 860]] , [[354 859]]
[[137 917]] , [[138 916]]
[[551 943]] , [[552 942]]
[[131 887]] , [[132 886]]
[[ 478 1195]] , [[ 479 1194]]
[[ 278 1177]] , [[ 278 1181]]
[[ 478 1168]] , [[ 478 1169]]
[[ 703 1179]] , [[ 703 1183]]
[[ 218 1362]] , [[ 219 1361]]
[[ 278 1169]] , [[ 278 1179]]
[[ 300 1351]] , [[ 300 1355]]
[[ 252 1166]] , [[ 252 1170]]
[[ 319 1352]] , [[ 319 1356]]
[[ 246 1357]] , [[ 246 1361]]
[[ 266 1188]] , [[ 266 1192]]
[[ 286 1186]] , [[ 286 1203]]
[[ 186 1169]] , [[ 186 1173]]
[[ 618 1100]] , [[ 618 1105]]
[[182 970]] , [[181 971]]
[[435 925]] , [[435 929]]
[[413 897]] , [[412 898]]
[[586 844]] , [[586 849]]
[[252 846]] , [[252 850]]
[[478 846]] , [[478 850]]
[[231 850]] , [[231 854]]
[[626 864]] , [[626 869]]
[[183 855]] , [[183 859]]
[[464 844]] , [[464 849]]
[[229 842]] , [[229 846]]
[[686 847]] , [[686 851]]
[[589 846]] , [[589 850]]
[[175 847]] , [[175 851]]
[[276 850]] , [[276 855]]
[[385 869]] , [[386 868]]
[[539 848]] , [[539 850]]
[[552 851]] , [[552 855]]
[[559 842]] , [[559 846]]
[[647 839]] , [[647 841]]
[[224 843]] , [[223 844]]
[[615 851]] , [[615 855]]
[[267 848]] , [[267 852]]
[[288 852]] , [[288 856]]
[[392 851]] , [[392 855]]
[[460 850]] , [[460 855]]
[[388 843]] , [[388 847]]
[[555 858]] , [[556 857]]
[[518 849]] , [[518 853]]
[[462 851]] , [[462 855]]
[[462 851]] , [[462 855]]
[[302 855]] , [[302 861]]
[[376 846]] , [[374 848]]
[[493 845]] , [[493 846]]
[[385 883]] , [[386 882]]
[[602 844]] , [[602 848]]
[[207 842]] , [[207 846]]
[[458 839]] , [[458 843]]
[[225 844]] , [[225 848]]
[[460 848]] , [[460 853]]
[[672 845]] , [[672 849]]
[[273 848]] , [[273 852]]
[[388 855]] , [[388 857]]
[[227 861]] , [[226 862]]
[[173 885]] , [[174 884]]
[[621 863]] , [[620 864]]
[[520 851]] , [[520 855]]
[[605 893]] , [[604 894]]
[[662 854]] , [[662 861]]
[[244 878]] , [[245 877]]
[[325 850]] , [[325 852]]
[[181 892]] , [[182 891]]
[[271 848]] , [[271 850]]
[[668 865]] , [[667 866]]
[[180 894]] , [[180 899]]
[[270 862]] , [[270 866]]
[[168 877]] , [[168 881]]
[[164 869]] , [[164 873]]
[[213 889]] , [[211 891]]
[[383 909]] , [[383 913]]
[[406 896]] , [[406 900]]
[[391 912]] , [[391 916]]
[[595 895]] , [[594 896]]
[[214 895]] , [[214 896]]
[[213 895]] , [[213 896]]
[[583 910]] , [[583 914]]
[[615 901]] , [[616 900]]
[[411 898]] , [[411 908]]
[[158 866]] , [[158 871]]
[[177 909]] , [[177 910]]
[[606 918]] , [[606 922]]
[[607 943]] , [[607 946]]
[[609 928]] , [[609 937]]
[[600 936]] , [[600 938]]
[[176 960]] , [[176 964]]
[[142 923]] , [[142 927]]
[[142 916]] , [[142 917]]
[[607 899]] , [[607 903]]
[[594 922]] , [[593 923]]
[[140 918]] , [[139 919]]
[[146 894]] , [[146 899]]
[[796 888]] , [[796 893]]
[[573 899]] , [[573 907]]
[[618 860]] , [[618 865]]
[[193 865]] , [[192 866]]
[[415 853]] , [[415 854]]
[[670 860]] , [[670 865]]
[[383 850]] , [[383 852]]
[[576 866]] , [[575 867]]
[[328 847]] , [[328 851]]
[[406 839]] , [[406 843]]
[[153 858]] , [[153 862]]
[[130 856]] , [[130 861]]
[[589 857]] , [[588 858]]
[[249 848]] , [[249 852]]
[[504 853]] , [[504 857]]
[[150 867]] , [[150 871]]
[[432 853]] , [[432 857]]
[[764 856]] , [[764 863]]
[[566 892]] , [[566 897]]
[[320 898]] , [[320 905]]
[[330 914]] , [[330 923]]
[[328 914]] , [[328 923]]
[[139 895]] , [[139 907]]
[[667 855]] , [[667 859]]
[[120 906]] , [[120 911]]
[[322 898]] , [[322 905]]
[[635 853]] , [[635 857]]
[[661 857]] , [[661 861]]
[[105 860]] , [[105 864]]
[[177 876]] , [[175 878]]
[[556 896]] , [[556 900]]
[[320 914]] , [[320 915]]
[[552 908]] , [[552 916]]
[[133 884]] , [[133 886]]
[[146 885]] , [[146 887]]
[[ 96 871]] , [[ 96 875]]
[[324 912]] , [[324 913]]
[[221 856]] , [[221 860]]
[[349 854]] , [[349 859]]
[[349 854]] , [[349 859]]
[[538 855]] , [[538 859]]
[[347 854]] , [[347 859]]
[[558 908]] , [[558 930]]
[[ 185 1000]] , [[186 999]]
[[554 894]] , [[554 898]]
[[240 850]] , [[240 855]]
[[330 898]] , [[330 899]]
[[754 874]] , [[753 875]]
[[558 900]] , [[558 904]]
[[142 921]] , [[142 925]]
[[559 959]] , [[559 964]]
[[216 890]] , [[215 891]]
[[136 887]] , [[136 891]]
[[770 871]] , [[770 876]]
[[184 873]] , [[183 874]]
[[344 903]] , [[345 902]]
[[208 912]] , [[209 911]]
[[161 925]] , [[160 926]]
[[579 921]] , [[579 924]]
[[348 924]] , [[348 927]]
[[774 934]] , [[774 943]]
[[580 917]] , [[580 931]]
[[144 920]] , [[142 922]]
[[149 966]] , [[149 970]]
[[584 938]] , [[584 943]]
[[586 936]] , [[584 938]]
[[784 948]] , [[784 953]]
[[175 989]] , [[174 990]]
[[588 923]] , [[588 927]]
[[158 895]] , [[158 899]]
[[201 983]] , [[202 982]]
[[567 898]] , [[567 907]]
[[588 910]] , [[588 923]]
[[191 863]] , [[191 866]]
[[156 907]] , [[156 911]]
[[170 933]] , [[171 932]]
[[160 887]] , [[160 890]]
[[125 871]] , [[125 875]]
[[193 896]] , [[193 902]]
[[568 924]] , [[568 929]]
[[570 923]] , [[569 924]]
[[352 934]] , [[351 935]]
[[364 904]] , [[364 908]]
[[372 908]] , [[372 913]]
[[216 896]] , [[216 898]]
[[165 911]] , [[165 925]]
[[395 899]] , [[393 901]]
[[158 892]] , [[157 893]]
[[279 854]] , [[279 858]]
[[159 859]] , [[157 861]]
[[165 903]] , [[165 907]]
[[386 894]] , [[386 901]]
[[183 909]] , [[183 910]]
[[391 909]] , [[391 912]]
[[401 919]] , [[401 920]]
[[416 898]] , [[416 899]]
[[178 925]] , [[178 926]]
[[425 904]] , [[425 908]]
[[610 902]] , [[610 903]]
[[624 890]] , [[624 895]]
[[626 890]] , [[626 895]]
[[416 900]] , [[415 901]]
[[607 855]] , [[607 856]]
[[680 856]] , [[680 861]]
[[573 855]] , [[573 859]]
[[432 850]] , [[432 855]]
[[692 854]] , [[692 855]]
[[478 855]] , [[478 859]]
[[300 856]] , [[300 860]]
[[285 854]] , [[285 859]]
[[719 849]] , [[719 855]]
[[388 848]] , [[388 852]]
[[362 856]] , [[362 861]]
[[402 899]] , [[403 898]]
[[840 848]] , [[840 855]]
[[723 850]] , [[722 851]]
[[254 898]] , [[255 897]]
[[571 849]] , [[571 853]]
[[800 846]] , [[800 851]]
[[290 854]] , [[290 859]]
[[431 845]] , [[431 846]]
[[586 857]] , [[587 856]]
[[239 846]] , [[239 850]]
[[760 840]] , [[760 844]]
[[304 854]] , [[304 855]]
[[270 856]] , [[270 860]]
[[410 866]] , [[411 865]]
[[650 853]] , [[649 854]]
[[618 855]] , [[618 859]]
[[603 845]] , [[603 849]]
[[654 855]] , [[654 859]]
[[860 848]] , [[860 855]]
[[243 892]] , [[243 896]]
[[714 852]] , [[714 855]]
[[210 917]] , [[211 916]]
[[220 943]] , [[221 942]]
[[700 856]] , [[700 857]]
[[ 239 1039]] , [[ 240 1038]]
[[704 856]] , [[704 857]]
[[221 865]] , [[221 869]]
[[616 852]] , [[616 855]]
[[302 854]] , [[302 858]]
[[302 854]] , [[302 858]]
[[660 847]] , [[660 851]]
[[461 852]] , [[461 856]]
[[569 855]] , [[569 859]]
[[525 845]] , [[525 849]]
[[434 853]] , [[434 854]]
[[576 855]] , [[576 859]]
[[304 852]] , [[304 853]]
[[253 844]] , [[253 848]]
[[757 844]] , [[757 849]]
[[710 856]] , [[710 857]]
[[584 855]] , [[584 859]]
[[284 878]] , [[285 877]]
[[302 849]] , [[302 853]]
[[221 855]] , [[221 860]]
[[311 853]] , [[311 857]]
[[221 856]] , [[221 860]]
[[749 851]] , [[749 855]]
[[816 860]] , [[816 865]]
[[298 854]] , [[297 855]]
[[645 852]] , [[645 856]]
[[597 852]] , [[597 858]]
[[674 857]] , [[674 861]]
[[731 849]] , [[731 853]]
[[233 870]] , [[234 869]]
[[233 870]] , [[234 869]]
[[706 867]] , [[705 868]]
[[652 908]] , [[650 910]]
[[220 881]] , [[220 882]]
[[430 901]] , [[430 905]]
[[559 864]] , [[560 863]]
[[209 869]] , [[207 871]]
[[221 888]] , [[220 889]]
[[621 854]] , [[621 863]]
[[242 901]] , [[243 900]]
[[482 856]] , [[482 857]]
[[196 867]] , [[194 869]]
[[824 852]] , [[824 857]]
[[451 860]] , [[451 865]]
[[661 851]] , [[661 853]]
[[299 857]] , [[298 858]]
[[280 856]] , [[280 860]]
[[278 856]] , [[278 860]]
[[410 854]] , [[410 865]]
[[307 860]] , [[307 865]]
[[581 858]] , [[581 862]]
[[478 856]] , [[478 860]]
[[823 853]] , [[822 854]]
[[603 857]] , [[603 861]]
[[778 869]] , [[779 868]]
[[436 855]] , [[436 856]]
[[272 854]] , [[271 855]]
[[184 857]] , [[183 858]]
[[438 847]] , [[438 851]]
[[ 207 1010]] , [[ 208 1009]]
[[396 843]] , [[396 847]]
[[268 842]] , [[268 846]]
[[184 857]] , [[185 856]]
[[178 851]] , [[176 853]]
[[208 949]] , [[209 948]]
[[329 854]] , [[328 855]]
[[184 857]] , [[183 858]]
[[558 847]] , [[558 851]]
[[221 863]] , [[221 871]]
[[515 845]] , [[515 846]]
[[158 862]] , [[158 870]]
[[551 842]] , [[551 846]]
[[581 890]] , [[581 894]]
[[700 845]] , [[700 849]]
[[654 843]] , [[654 847]]
[[735 843]] , [[735 844]]
[[279 842]] , [[279 847]]
[[601 847]] , [[601 849]]
[[288 848]] , [[288 852]]
[[559 847]] , [[559 851]]
[[181 855]] , [[181 856]]
[[320 838]] , [[320 842]]
[[365 845]] , [[364 846]]
[[593 844]] , [[593 849]]
[[642 845]] , [[642 846]]
[[168 852]] , [[168 854]]
[[159 855]] , [[159 859]]
[[301 851]] , [[301 856]]
[[201 855]] , [[201 859]]
[[529 845]] , [[529 849]]
[[201 855]] , [[201 860]]
[[346 846]] , [[346 851]]
[[673 845]] , [[673 849]]
[[744 849]] , [[743 850]]
[[589 845]] , [[589 846]]
[[250 844]] , [[250 848]]
[[653 847]] , [[653 851]]
[[576 845]] , [[576 849]]
[[231 842]] , [[231 846]]
[[694 847]] , [[694 851]]
[[541 845]] , [[541 847]]
[[549 843]] , [[549 847]]
[[725 845]] , [[723 847]]
[[621 847]] , [[621 848]]
[[667 845]] , [[667 849]]
[[479 845]] , [[479 848]]
[[653 843]] , [[653 847]]
[[651 845]] , [[651 849]]
[[279 844]] , [[279 848]]
[[184 847]] , [[183 848]]
[[ 81 855]] , [[ 82 854]]
[[576 849]] , [[576 853]]
[[366 848]] , [[366 853]]
[[314 847]] , [[314 851]]
[[277 848]] , [[277 852]]
[[489 851]] , [[489 852]]
[[304 854]] , [[304 859]]
[[272 863]] , [[272 868]]
[[493 843]] , [[493 844]]
[[230 861]] , [[229 862]]
[[120 852]] , [[120 856]]
[[558 853]] , [[558 857]]
[[372 848]] , [[372 852]]
[[120 857]] , [[121 856]]
[[532 851]] , [[532 855]]
[[ 94 850]] , [[ 94 854]]
[[224 879]] , [[225 878]]
[[740 852]] , [[739 853]]
[[611 854]] , [[612 853]]
[[ 96 852]] , [[ 96 857]]
[[740 852]] , [[739 853]]
[[573 853]] , [[573 857]]
[[660 853]] , [[660 857]]
[[540 853]] , [[540 857]]
[[266 848]] , [[266 852]]
[[189 852]] , [[189 856]]
[[455 894]] , [[456 893]]
[[440 854]] , [[440 858]]
[[365 854]] , [[365 858]]
[[116 854]] , [[116 857]]
[[116 854]] , [[116 857]]
[[740 851]] , [[739 852]]
[[605 852]] , [[605 853]]
[[540 853]] , [[540 857]]
[[181 850]] , [[181 854]]
[[201 856]] , [[201 860]]
[[554 853]] , [[554 857]]
[[185 848]] , [[185 852]]
[[645 845]] , [[645 848]]
[[438 847]] , [[438 850]]
[[649 847]] , [[649 850]]
[[366 853]] , [[366 857]]
[[142 858]] , [[142 862]]
[[357 855]] , [[357 859]]
[[223 851]] , [[223 852]]
[[468 876]] , [[469 875]]
[[671 856]] , [[671 857]]
[[546 863]] , [[546 867]]
[[584 856]] , [[584 860]]
[[242 857]] , [[242 861]]
[[138 858]] , [[138 859]]
[[429 849]] , [[429 853]]
[[209 924]] , [[210 923]]
[[544 855]] , [[544 859]]
[[287 850]] , [[287 859]]
[[631 855]] , [[631 856]]
[[430 855]] , [[430 859]]
[[174 856]] , [[174 857]]
[[126 841]] , [[126 845]]
[[247 855]] , [[247 859]]
[[539 851]] , [[539 855]]
[[413 857]] , [[413 861]]
[[460 855]] , [[460 859]]
[[279 862]] , [[279 866]]
[[132 856]] , [[132 860]]
[[672 851]] , [[672 863]]
[[670 845]] , [[669 846]]
[[580 855]] , [[580 859]]
[[197 845]] , [[197 849]]
[[508 847]] , [[508 851]]
[[198 845]] , [[198 849]]
[[507 851]] , [[507 855]]
[[163 854]] , [[163 858]]
[[690 856]] , [[691 855]]
[[462 849]] , [[462 853]]
[[493 853]] , [[493 857]]
[[669 858]] , [[669 863]]
[[620 856]] , [[620 861]]
[[408 856]] , [[408 861]]
[[581 886]] , [[581 890]]
[[733 851]] , [[733 855]]
[[609 867]] , [[608 868]]
[[138 869]] , [[138 873]]
[[794 868]] , [[794 873]]
[[778 876]] , [[777 877]]
[[235 858]] , [[235 862]]
[[269 858]] , [[269 863]]
[[697 851]] , [[697 855]]
[[237 860]] , [[237 864]]
[[528 852]] , [[528 857]]
[[294 860]] , [[294 864]]
[[730 851]] , [[730 852]]
[[445 853]] , [[445 857]]
[[395 847]] , [[395 851]]
[[259 854]] , [[259 858]]
[[384 851]] , [[384 855]]
[[395 931]] , [[396 930]]
[[261 854]] , [[261 858]]
[[216 848]] , [[216 849]]
[[300 845]] , [[300 849]]
[[397 879]] , [[398 879]]
[[480 863]] , [[481 862]]
[[674 852]] , [[674 853]]
[[624 853]] , [[624 857]]
[[477 849]] , [[477 853]]
[[389 892]] , [[390 891]]
[[273 854]] , [[273 858]]
[[834 850]] , [[834 855]]
[[609 857]] , [[609 861]]
[[391 890]] , [[392 889]]
[[481 851]] , [[481 855]]
[[251 848]] , [[251 852]]
[[393 892]] , [[394 891]]
[[643 859]] , [[643 863]]
[[603 857]] , [[603 861]]
[[605 855]] , [[605 856]]
[[742 849]] , [[742 853]]
[[612 857]] , [[612 861]]
[[840 894]] , [[840 898]]
[[840 882]] , [[840 891]]
[[192 940]] , [[191 941]]
[[189 893]] , [[189 900]]
[[635 879]] , [[634 880]]
[[285 880]] , [[285 886]]
[[193 865]] , [[193 870]]
[[607 900]] , [[607 904]]
[[408 919]] , [[408 922]]
[[634 948]] , [[634 953]]
[[438 920]] , [[438 925]]
[[639 948]] , [[639 953]]
[[723 997]] , [[722 998]]
[[340 992]] , [[340 993]]
[[289 992]] , [[ 289 1002]]
[[324 997]] , [[323 998]]
[[606 986]] , [[606 991]]
[[604 986]] , [[604 991]]
[[194 957]] , [[194 961]]
[[622 909]] , [[622 912]]
[[ 231 1006]] , [[ 230 1007]]
[[444 913]] , [[444 917]]
[[ 279 1000]] , [[ 279 1004]]
[[ 696 1006]] , [[ 696 1011]]
[[424 964]] , [[424 971]]
[[ 360 1006]] , [[ 360 1011]]
[[ 360 1002]] , [[ 360 1007]]
[[ 529 1013]] , [[ 528 1014]]
[[735 995]] , [[733 997]]
[[697 991]] , [[696 992]]
[[ 209 1011]] , [[ 209 1012]]
[[ 312 1002]] , [[ 312 1009]]
[[ 539 1019]] , [[ 538 1020]]
[[ 538 1022]] , [[ 537 1023]]
[[ 310 1010]] , [[ 310 1015]]
[[ 416 1008]] , [[ 416 1013]]
[[ 279 1002]] , [[ 279 1006]]
[[ 690 1004]] , [[ 690 1013]]
[[ 181 1023]] , [[ 181 1032]]
[[474 996]] , [[ 474 1001]]
[[ 590 1202]] , [[ 590 1207]]
[[ 622 1214]] , [[ 623 1213]]
[[ 477 1206]] , [[ 477 1210]]
[[ 618 1224]] , [[ 618 1228]]
[[ 784 1202]] , [[ 784 1203]]
[[ 506 1271]] , [[ 507 1270]]
[[ 803 1274]] , [[ 803 1278]]
[[ 718 1249]] , [[ 716 1251]]
[[ 198 1223]] , [[ 197 1224]]
[[ 479 1279]] , [[ 479 1286]]
[[ 786 1276]] , [[ 786 1280]]
[[ 211 1292]] , [[ 211 1297]]
[[ 664 1255]] , [[ 662 1257]]
[[ 188 1176]] , [[ 188 1177]]
[[ 316 1005]] , [[ 316 1009]]
[[213 983]] , [[213 994]]
[[748 928]] , [[748 933]]
[[634 896]] , [[634 900]]
[[398 908]] , [[398 912]]
[[420 895]] , [[420 903]]
[[409 894]] , [[409 902]]
[[172 892]] , [[172 897]]
[[511 881]] , [[511 894]]
[[400 884]] , [[400 888]]
[[479 873]] , [[479 880]]
[[400 884]] , [[400 888]]
[[223 862]] , [[223 867]]
[[511 881]] , [[511 894]]
[[222 893]] , [[220 895]]
[[733 871]] , [[733 877]]
[[381 870]] , [[381 874]]
[[395 877]] , [[395 881]]
[[382 862]] , [[382 871]]
[[248 879]] , [[249 878]]
[[394 866]] , [[394 870]]
[[170 865]] , [[170 869]]
[[170 863]] , [[170 867]]
[[624 874]] , [[624 878]]
[[637 898]] , [[637 902]]
[[191 888]] , [[191 892]]
[[624 872]] , [[624 879]]
[[625 873]] , [[625 876]]
[[394 866]] , [[394 870]]
[[184 871]] , [[184 879]]
[[623 875]] , [[622 876]]
[[386 880]] , [[386 884]]
[[421 875]] , [[421 879]]
[[428 865]] , [[427 866]]
[[178 870]] , [[179 869]]
[[543 876]] , [[543 881]]
[[184 869]] , [[184 873]]
[[425 865]] , [[425 868]]
[[734 871]] , [[733 872]]
[[678 870]] , [[677 871]]
[[602 857]] , [[602 861]]
[[605 898]] , [[605 900]]
[[430 897]] , [[430 905]]
[[179 918]] , [[179 924]]
[[535 912]] , [[535 920]]
[[428 908]] , [[428 913]]
[[384 902]] , [[384 906]]
[[400 935]] , [[400 945]]
[[628 908]] , [[628 912]]
[[406 908]] , [[406 912]]
[[403 894]] , [[403 898]]
[[186 908]] , [[186 912]]
[[483 890]] , [[483 894]]
[[384 908]] , [[383 909]]
[[629 917]] , [[629 918]]
[[518 906]] , [[517 907]]
[[400 912]] , [[400 916]]
[[622 896]] , [[622 897]]
[[404 907]] , [[404 911]]
[[379 937]] , [[379 941]]
[[370 919]] , [[370 929]]
[[398 923]] , [[398 933]]
[[614 914]] , [[614 915]]
[[173 921]] , [[173 922]]
[[746 923]] , [[746 928]]
[[517 926]] , [[517 929]]
[[513 907]] , [[513 916]]
[[392 926]] , [[392 930]]
[[364 893]] , [[364 897]]
[[166 923]] , [[166 927]]
[[746 923]] , [[746 930]]
[[609 937]] , [[609 941]]
[[609 928]] , [[609 937]]
[[147 940]] , [[147 945]]
[[372 953]] , [[372 957]]
[[358 934]] , [[358 941]]
[[154 919]] , [[154 923]]
[[142 940]] , [[142 945]]
[[594 932]] , [[594 936]]
[[354 923]] , [[354 927]]
[[157 887]] , [[155 889]]
[[388 902]] , [[388 906]]
[[144 921]] , [[144 925]]
[[352 892]] , [[352 896]]
[[ 185 1001]] , [[ 186 1000]]
[[191 865]] , [[190 866]]
[[203 891]] , [[202 892]]
[[417 878]] , [[418 877]]
[[336 889]] , [[336 895]]
[[577 884]] , [[577 888]]
[[562 857]] , [[562 861]]
[[133 885]] , [[133 892]]
[[404 874]] , [[405 873]]
[[427 861]] , [[427 862]]
[[331 870]] , [[331 874]]
[[186 872]] , [[185 873]]
[[719 881]] , [[719 885]]
[[120 894]] , [[120 905]]
[[434 879]] , [[434 883]]
[[683 891]] , [[682 892]]
[[571 906]] , [[571 909]]
[[310 912]] , [[310 917]]
[[328 914]] , [[328 923]]
[[122 906]] , [[122 911]]
[[132 869]] , [[132 873]]
[[324 900]] , [[324 905]]
[[138 892]] , [[138 897]]
[[649 859]] , [[649 863]]
[[547 870]] , [[547 876]]
[[500 885]] , [[499 886]]
[[175 869]] , [[175 873]]
[[547 876]] , [[547 883]]
[[361 878]] , [[361 886]]
[[473 891]] , [[473 895]]
[[669 892]] , [[668 893]]
[[322 896]] , [[322 897]]
[[473 890]] , [[473 894]]
[[143 911]] , [[143 915]]
[[547 880]] , [[546 881]]
[[ 96 869]] , [[ 96 873]]
[[178 866]] , [[177 867]]
[[307 873]] , [[307 874]]
[[475 873]] , [[475 874]]
[[748 891]] , [[748 895]]
[[542 887]] , [[542 892]]
[[371 888]] , [[371 893]]
[[665 869]] , [[665 872]]
[[130 887]] , [[130 891]]
[[670 892]] , [[670 896]]
[[558 900]] , [[558 904]]
[[560 904]] , [[560 908]]
[[312 934]] , [[312 938]]
[[501 893]] , [[501 898]]
[[760 879]] , [[760 883]]
[[698 876]] , [[698 877]]
[[184 873]] , [[183 874]]
[[480 890]] , [[480 894]]
[[132 906]] , [[132 915]]
[[580 896]] , [[580 903]]
[[579 921]] , [[579 924]]
[[777 938]] , [[777 942]]
[[550 917]] , [[550 926]]
[[162 921]] , [[161 922]]
[[582 934]] , [[582 939]]
[[584 934]] , [[584 939]]
[[550 933]] , [[550 938]]
[[550 933]] , [[550 938]]
[[567 916]] , [[567 919]]
[[179 959]] , [[179 966]]
[[175 942]] , [[175 946]]
[[146 906]] , [[146 911]]
[[594 896]] , [[594 899]]
[[175 901]] , [[175 910]]
[[535 926]] , [[534 927]]
[[592 896]] , [[592 903]]
[[586 934]] , [[586 935]]
[[566 918]] , [[566 922]]
[[168 909]] , [[167 910]]
[[576 879]] , [[576 893]]
[[594 898]] , [[594 905]]
[[592 904]] , [[592 908]]
