[[ 469 1333]] , [[ 469 1337]]
[[359 907]] , [[359 910]]
[[156 916]] , [[156 920]]
[[213 912]] , [[214 911]]
[[358 902]] , [[358 906]]
[[196 927]] , [[197 926]]
[[213 925]] , [[214 924]]
[[614 908]] , [[614 909]]
[[595 920]] , [[595 924]]
[[223 895]] , [[223 896]]
[[374 897]] , [[374 904]]
[[595 904]] , [[595 908]]
[[220 917]] , [[220 928]]
[[218 931]] , [[218 937]]
[[184 933]] , [[184 937]]
[[190 935]] , [[190 936]]
[[634 914]] , [[634 915]]
[[523 930]] , [[523 935]]
[[523 930]] , [[523 935]]
[[523 930]] , [[523 935]]
[[414 896]] , [[414 899]]
[[404 919]] , [[404 923]]
[[414 938]] , [[414 941]]
[[640 894]] , [[640 898]]
[[535 894]] , [[535 895]]
[[184 905]] , [[184 913]]
[[418 902]] , [[418 907]]
[[535 894]] , [[535 896]]
[[187 877]] , [[187 878]]
[[548 893]] , [[546 895]]
[[232 891]] , [[231 892]]
[[447 874]] , [[447 880]]
[[844 888]] , [[844 895]]
[[549 895]] , [[549 901]]
[[416 904]] , [[416 908]]
[[763 969]] , [[764 968]]
[[452 907]] , [[452 911]]
[[508 892]] , [[507 893]]
[[532 901]] , [[532 904]]
[[640 886]] , [[640 890]]
[[852 886]] , [[852 893]]
[[406 895]] , [[406 899]]
[[415 889]] , [[415 893]]
[[656 898]] , [[656 902]]
[[428 898]] , [[428 899]]
[[408 881]] , [[408 885]]
[[354 908]] , [[353 909]]
[[763 969]] , [[764 968]]
[[838 868]] , [[838 872]]
[[840 870]] , [[840 875]]
[[620 855]] , [[620 859]]
[[731 873]] , [[731 874]]
[[216 866]] , [[216 870]]
[[529 879]] , [[529 884]]
[[346 856]] , [[346 861]]
[[529 879]] , [[529 884]]
[[445 910]] , [[445 914]]
[[544 887]] , [[543 888]]
[[551 907]] , [[551 913]]
[[239 909]] , [[239 913]]
[[711 873]] , [[711 874]]
[[402 887]] , [[402 891]]
[[213 889]] , [[213 890]]
[[302 865]] , [[302 870]]
[[210 863]] , [[210 867]]
[[189 871]] , [[189 872]]
[[226 970]] , [[227 969]]
[[586 859]] , [[586 863]]
[[226 932]] , [[227 931]]
[[680 904]] , [[680 915]]
[[196 883]] , [[197 882]]
[[215 863]] , [[215 867]]
[[237 865]] , [[237 867]]
[[237 867]] , [[237 871]]
[[712 856]] , [[712 857]]
[[200 867]] , [[198 869]]
[[227 863]] , [[227 867]]
[[227 863]] , [[227 867]]
[[591 855]] , [[591 856]]
[[706 854]] , [[706 858]]
[[724 849]] , [[724 859]]
[[574 859]] , [[574 863]]
[[591 856]] , [[591 858]]
[[222 859]] , [[222 863]]
[[604 861]] , [[604 865]]
[[880 874]] , [[880 883]]
[[636 863]] , [[636 867]]
[[269 867]] , [[268 868]]
[[259 893]] , [[259 898]]
[[401 870]] , [[400 871]]
[[450 898]] , [[450 913]]
[[432 874]] , [[432 883]]
[[220 881]] , [[220 882]]
[[209 869]] , [[207 871]]
[[241 887]] , [[240 888]]
[[431 904]] , [[431 912]]
[[249 902]] , [[249 906]]
[[202 901]] , [[203 900]]
[[693 873]] , [[693 892]]
[[662 904]] , [[662 911]]
[[307 861]] , [[307 865]]
[[430 875]] , [[430 879]]
[[580 863]] , [[580 867]]
[[193 870]] , [[192 871]]
[[573 863]] , [[573 867]]
[[220 863]] , [[220 867]]
[[432 859]] , [[432 860]]
[[436 872]] , [[436 876]]
[[598 865]] , [[598 869]]
[[790 866]] , [[790 867]]
[[520 858]] , [[520 863]]
[[216 877]] , [[216 881]]
[[412 892]] , [[412 897]]
[[193 869]] , [[191 871]]
[[744 920]] , [[745 919]]
[[540 891]] , [[539 892]]
[[687 867]] , [[687 875]]
[[220 895]] , [[218 897]]
[[202 902]] , [[203 901]]
[[433 838]] , [[430 841]]
[[ 537 1338]] , [[ 538 1337]]
[[ 539 1357]] , [[ 540 1356]]
[[799 904]] , [[800 903]]
[[ 403 1318]] , [[ 404 1317]]
[[ 617 1304]] , [[ 618 1303]]
[[180 955]] , [[180 963]]
[[179 906]] , [[179 910]]
[[442 971]] , [[443 970]]
[[795 907]] , [[795 912]]
[[638 988]] , [[638 990]]
[[831 957]] , [[831 964]]
[[455 967]] , [[455 974]]
[[743 845]] , [[743 852]]
[[435 797]] , [[435 801]]
[[394 906]] , [[395 905]]
[[388 863]] , [[389 862]]
[[403 767]] , [[403 774]]
[[551 857]] , [[552 856]]
[[766 842]] , [[767 841]]
[[673 769]] , [[671 771]]
[[378 818]] , [[379 817]]
[[452 801]] , [[461 801]]
[[668 817]] , [[669 817]]
[[241 779]] , [[241 786]]
[[407 905]] , [[408 904]]
[[370 817]] , [[379 817]]
[[494 807]] , [[495 806]]
[[579 859]] , [[580 858]]
[[240 763]] , [[240 767]]
[[577 838]] , [[576 839]]
[[365 816]] , [[366 815]]
[[491 759]] , [[491 768]]
[[667 788]] , [[668 787]]
[[437 851]] , [[442 851]]
[[428 842]] , [[434 842]]
[[619 819]] , [[620 818]]
[[752 837]] , [[754 839]]
[[354 831]] , [[355 830]]
[[433 848]] , [[434 847]]
[[407 765]] , [[405 767]]
[[391 786]] , [[392 785]]
[[475 766]] , [[474 767]]
[[769 737]] , [[767 739]]
[[447 760]] , [[447 764]]
[[365 822]] , [[366 821]]
[[445 772]] , [[444 773]]
[[599 731]] , [[599 733]]
[[218 840]] , [[219 839]]
[[389 863]] , [[390 862]]
[[514 763]] , [[514 764]]
[[406 899]] , [[407 898]]
[[399 901]] , [[400 900]]
[[396 896]] , [[397 895]]
[[569 853]] , [[570 852]]
[[569 859]] , [[570 858]]
[[393 877]] , [[394 876]]
[[484 853]] , [[486 853]]
[[394 896]] , [[397 899]]
[[387 951]] , [[388 950]]
[[544 857]] , [[545 856]]
[[748 841]] , [[749 840]]
[[380 851]] , [[381 850]]
[[387 929]] , [[388 928]]
[[383 864]] , [[384 863]]
[[388 919]] , [[389 918]]
[[410 860]] , [[411 859]]
[[383 863]] , [[384 862]]
[[382 953]] , [[383 952]]
[[389 861]] , [[390 860]]
[[772 842]] , [[773 841]]
[[699 797]] , [[697 799]]
[[497 764]] , [[497 768]]
[[171 872]] , [[172 871]]
[[675 834]] , [[675 838]]
[[813 861]] , [[811 863]]
[[654 854]] , [[653 855]]
[[241 843]] , [[240 844]]
[[813 857]] , [[813 862]]
[[441 857]] , [[442 856]]
[[729 795]] , [[728 796]]
[[337 830]] , [[336 831]]
[[371 802]] , [[372 801]]
[[669 749]] , [[667 751]]
[[468 842]] , [[468 848]]
[[739 835]] , [[738 836]]
[[481 857]] , [[482 856]]
[[361 895]] , [[362 894]]
[[360 953]] , [[361 952]]
[[295 840]] , [[296 840]]
[[560 847]] , [[560 852]]
[[255 864]] , [[255 869]]
[[794 848]] , [[793 849]]
[[317 859]] , [[318 858]]
[[361 912]] , [[362 911]]
[[374 843]] , [[375 842]]
[[553 846]] , [[552 847]]
[[586 875]] , [[587 874]]
[[353 916]] , [[354 915]]
[[378 865]] , [[379 864]]
[[417 859]] , [[418 858]]
[[327 774]] , [[326 775]]
[[336 767]] , [[335 768]]
[[362 854]] , [[363 853]]
[[123 866]] , [[124 865]]
[[401 859]] , [[402 858]]
[[560 873]] , [[561 872]]
[[667 776]] , [[666 777]]
[[141 881]] , [[142 880]]
[[691 781]] , [[688 784]]
[[114 864]] , [[115 863]]
[[499 857]] , [[500 856]]
[[114 842]] , [[115 841]]
[[763 856]] , [[762 857]]
[[117 891]] , [[117 898]]
[[617 854]] , [[618 853]]
[[721 795]] , [[721 802]]
[[731 849]] , [[732 848]]
[[530 858]] , [[531 857]]
[[103 845]] , [[104 844]]
[[405 859]] , [[406 858]]
[[107 851]] , [[108 850]]
[[660 855]] , [[661 854]]
[[576 850]] , [[577 849]]
[[451 859]] , [[452 858]]
[[138 887]] , [[139 886]]
[[131 881]] , [[132 882]]
[[136 837]] , [[137 836]]
[[106 840]] , [[108 840]]
[[346 857]] , [[347 856]]
[[368 815]] , [[367 816]]
[[336 855]] , [[337 854]]
[[689 789]] , [[687 791]]
[[692 795]] , [[693 794]]
[[660 782]] , [[658 784]]
[[747 849]] , [[748 848]]
[[288 853]] , [[289 852]]
[[584 860]] , [[585 859]]
[[561 892]] , [[562 891]]
[[603 854]] , [[608 854]]
[[665 865]] , [[666 864]]
[[491 755]] , [[494 758]]
[[643 856]] , [[644 855]]
[[641 723]] , [[641 730]]
[[626 855]] , [[627 854]]
[[543 862]] , [[544 861]]
[[590 851]] , [[591 850]]
[[654 859]] , [[655 858]]
[[158 924]] , [[159 923]]
[[575 863]] , [[576 862]]
[[586 862]] , [[587 861]]
[[696 832]] , [[695 833]]
[[345 915]] , [[345 920]]
[[771 863]] , [[769 865]]
[[663 822]] , [[662 823]]
[[678 824]] , [[678 829]]
[[134 841]] , [[133 842]]
[[128 830]] , [[127 831]]
[[345 873]] , [[344 874]]
[[ 147 1021]] , [[ 148 1020]]
[[779 845]] , [[778 846]]
[[122 844]] , [[122 853]]
[[200 864]] , [[200 868]]
[[593 863]] , [[594 862]]
[[484 851]] , [[485 850]]
[[649 811]] , [[649 818]]
[[715 799]] , [[715 806]]
[[324 857]] , [[325 856]]
[[264 875]] , [[265 874]]
[[555 859]] , [[556 858]]
[[642 853]] , [[643 852]]
[[664 796]] , [[663 797]]
[[663 797]] , [[663 802]]
[[669 811]] , [[669 816]]
[[154 917]] , [[156 919]]
[[787 845]] , [[786 846]]
[[792 846]] , [[791 847]]
[[335 846]] , [[336 845]]
[[ 173 1042]] , [[ 174 1041]]
[[371 778]] , [[372 777]]
[[377 818]] , [[378 817]]
[[399 787]] , [[395 791]]
[[753 842]] , [[758 842]]
[[409 801]] , [[410 800]]
[[387 813]] , [[388 812]]
[[387 813]] , [[388 812]]
[[671 781]] , [[671 788]]
[[206 839]] , [[207 838]]
[[393 797]] , [[392 798]]
[[680 852]] , [[681 851]]
[[394 910]] , [[395 909]]
[[667 791]] , [[667 806]]
[[215 843]] , [[216 842]]
[[227 834]] , [[223 838]]
[[393 957]] , [[394 956]]
[[378 819]] , [[379 818]]
[[508 860]] , [[509 859]]
[[540 858]] , [[541 857]]
[[226 843]] , [[227 842]]
[[334 855]] , [[335 854]]
[[375 775]] , [[374 776]]
[[744 844]] , [[745 843]]
[[673 779]] , [[673 786]]
[[389 853]] , [[390 852]]
[[743 787]] , [[743 794]]
[[234 842]] , [[235 841]]
[[679 765]] , [[677 767]]
[[403 795]] , [[402 796]]
[[365 771]] , [[365 773]]
[[751 747]] , [[751 752]]
[[345 787]] , [[345 792]]
[[485 797]] , [[481 801]]
[[628 826]] , [[629 825]]
[[662 837]] , [[663 836]]
[[395 795]] , [[395 802]]
[[238 844]] , [[239 843]]
[[591 699]] , [[591 706]]
[[440 838]] , [[443 841]]
[[438 840]] , [[439 839]]
[[587 857]] , [[588 856]]
[[587 857]] , [[588 856]]
[[348 767]] , [[348 772]]
[[489 855]] , [[493 855]]
[[608 850]] , [[609 849]]
[[344 810]] , [[344 818]]
[[484 798]] , [[481 801]]
[[438 901]] , [[439 900]]
[[346 793]] , [[346 796]]
[[295 882]] , [[296 881]]
[[555 803]] , [[555 807]]
[[447 895]] , [[448 894]]
[[497 858]] , [[498 857]]
[[611 799]] , [[609 801]]
[[458 866]] , [[459 865]]
[[459 866]] , [[460 865]]
[[413 863]] , [[414 862]]
[[434 880]] , [[435 879]]
[[522 858]] , [[523 857]]
[[752 844]] , [[753 843]]
[[511 863]] , [[512 862]]
[[464 842]] , [[465 841]]
[[473 858]] , [[474 858]]
[[743 846]] , [[744 845]]
[[474 857]] , [[475 858]]
[[347 798]] , [[347 802]]
[[689 735]] , [[688 736]]
[[330 721]] , [[330 728]]
[[670 768]] , [[668 770]]
[[673 774]] , [[674 773]]
[[468 839]] , [[469 838]]
[[838 704]] , [[838 709]]
[[655 717]] , [[653 719]]
[[348 795]] , [[348 800]]
[[557 491]] , [[557 495]]
[[708 635]] , [[708 639]]
[[623 749]] , [[621 751]]
[[645 754]] , [[646 753]]
[[288 713]] , [[288 717]]
[[623 749]] , [[621 751]]
[[579 738]] , [[580 738]]
[[665 826]] , [[666 825]]
[[599 763]] , [[599 770]]
[[671 716]] , [[668 719]]
[[679 752]] , [[679 764]]
[[498 739]] , [[499 739]]
[[591 797]] , [[591 803]]
[[663 757]] , [[661 759]]
[[667 762]] , [[668 762]]
[[679 753]] , [[679 766]]
[[663 757]] , [[661 759]]
[[503 749]] , [[501 751]]
[[350 780]] , [[350 784]]
[[599 763]] , [[599 770]]
[[508 864]] , [[509 865]]
[[636 793]] , [[637 793]]
[[323 827]] , [[323 832]]
[[399 783]] , [[397 785]]
[[617 790]] , [[618 789]]
[[479 775]] , [[480 774]]
[[329 821]] , [[329 825]]
[[607 779]] , [[607 786]]
[[630 819]] , [[631 818]]
[[499 770]] , [[500 769]]
[[396 818]] , [[397 817]]
[[599 779]] , [[599 786]]
[[507 786]] , [[508 786]]
[[318 821]] , [[318 829]]
[[447 797]] , [[446 798]]
[[539 799]] , [[539 804]]
[[414 824]] , [[413 825]]
[[423 892]] , [[424 891]]
[[425 918]] , [[426 917]]
[[805 833]] , [[805 840]]
[[179 848]] , [[177 850]]
[[267 843]] , [[267 848]]
[[771 833]] , [[770 834]]
[[200 874]] , [[200 879]]
[[679 757]] , [[677 759]]
[[755 835]] , [[755 837]]
[[554 756]] , [[555 755]]
[[551 751]] , [[550 752]]
[[371 796]] , [[372 795]]
[[340 817]] , [[341 816]]
[[391 760]] , [[391 761]]
[[248 883]] , [[249 882]]
[[593 781]] , [[591 783]]
[[481 781]] , [[479 783]]
[[158 883]] , [[160 883]]
[[153 979]] , [[154 978]]
[[153 885]] , [[154 884]]
[[210 858]] , [[210 859]]
[[720 783]] , [[720 787]]
[[301 813]] , [[299 815]]
[[659 769]] , [[659 778]]
[[337 833]] , [[339 835]]
[[277 861]] , [[278 860]]
[[568 884]] , [[569 883]]
[[510 844]] , [[511 843]]
[[315 837]] , [[317 837]]
[[465 781]] , [[463 783]]
[[294 841]] , [[295 840]]
[[467 786]] , [[468 786]]
[[347 777]] , [[346 778]]
[[623 797]] , [[621 799]]
[[625 804]] , [[626 803]]
[[664 827]] , [[665 826]]
[[579 802]] , [[579 806]]
[[200 842]] , [[201 841]]
[[652 801]] , [[656 805]]
[[ 77 850]] , [[ 78 849]]
[[719 842]] , [[720 841]]
[[508 917]] , [[509 916]]
[[465 846]] , [[466 845]]
[[182 839]] , [[183 838]]
[[363 767]] , [[363 778]]
[[ 61 829]] , [[ 64 829]]
[[166 850]] , [[167 849]]
[[667 767]] , [[667 784]]
[[377 765]] , [[375 767]]
[[365 855]] , [[366 854]]
[[135 860]] , [[136 859]]
[[109 824]] , [[109 826]]
[[388 847]] , [[395 847]]
[[670 800]] , [[669 801]]
[[377 843]] , [[380 846]]
[[395 795]] , [[394 796]]
[[465 890]] , [[466 889]]
[[459 892]] , [[460 891]]
[[482 890]] , [[483 889]]
[[416 844]] , [[425 844]]
[[673 757]] , [[671 759]]
[[616 820]] , [[616 833]]
[[100 830]] , [[ 99 831]]
[[617 805]] , [[617 806]]
[[549 795]] , [[549 799]]
[[261 842]] , [[262 841]]
[[334 777]] , [[334 782]]
[[399 791]] , [[398 792]]
[[330 852]] , [[331 851]]
[[318 846]] , [[319 845]]
[[399 797]] , [[398 798]]
[[369 846]] , [[370 845]]
[[332 850]] , [[334 852]]
[[607 794]] , [[606 795]]
[[460 869]] , [[461 868]]
[[460 869]] , [[461 868]]
[[615 802]] , [[615 811]]
[[670 861]] , [[671 860]]
[[ 57 829]] , [[ 56 830]]
[[260 847]] , [[261 846]]
[[403 859]] , [[404 858]]
[[403 859]] , [[404 858]]
[[376 845]] , [[377 844]]
[[108 833]] , [[109 834]]
[[426 794]] , [[425 795]]
[[426 794]] , [[425 795]]
[[649 697]] , [[649 702]]
[[686 718]] , [[685 719]]
[[687 717]] , [[683 721]]
[[401 741]] , [[400 742]]
[[273 701]] , [[273 705]]
[[335 782]] , [[335 783]]
[[559 797]] , [[557 799]]
[[697 761]] , [[697 768]]
[[433 855]] , [[434 854]]
[[335 786]] , [[335 787]]
[[603 585]] , [[603 589]]
[[334 781]] , [[334 786]]
[[951 688]] , [[949 690]]
[[498 911]] , [[499 910]]
[[403 854]] , [[404 854]]
[[709 744]] , [[704 749]]
[[306 828]] , [[304 830]]
[[305 829]] , [[304 830]]
[[479 801]] , [[478 802]]
[[708 862]] , [[709 861]]
[[575 799]] , [[574 800]]
[[752 752]] , [[752 756]]
[[459 855]] , [[460 854]]
[[668 814]] , [[667 815]]
[[405 801]] , [[401 805]]
[[351 831]] , [[352 830]]
[[616 813]] , [[616 817]]
[[669 859]] , [[670 858]]
[[451 859]] , [[452 858]]
[[469 862]] , [[470 861]]
[[564 805]] , [[564 809]]
[[ 94 840]] , [[ 95 839]]
[[539 910]] , [[540 909]]
[[742 850]] , [[743 849]]
[[ 98 840]] , [[ 99 839]]
[[274 850]] , [[275 849]]
[[253 841]] , [[255 841]]
[[144 845]] , [[145 844]]
[[343 787]] , [[343 791]]
[[526 857]] , [[527 856]]
[[354 836]] , [[355 835]]
[[376 750]] , [[376 754]]
[[633 755]] , [[633 762]]
[[612 785]] , [[613 785]]
[[697 760]] , [[697 765]]
[[663 749]] , [[661 751]]
[[336 835]] , [[336 839]]
[[685 751]] , [[685 756]]
[[546 755]] , [[547 754]]
[[729 846]] , [[730 845]]
[[639 749]] , [[637 751]]
[[667 752]] , [[668 752]]
[[650 843]] , [[651 842]]
[[661 687]] , [[661 704]]
[[671 749]] , [[669 751]]
[[383 773]] , [[381 775]]
[[668 790]] , [[667 791]]
[[687 751]] , [[686 752]]
[[727 737]] , [[726 738]]
[[410 853]] , [[411 852]]
[[591 822]] , [[590 823]]
[[247 693]] , [[246 694]]
[[450 852]] , [[459 852]]
[[591 799]] , [[589 801]]
[[573 852]] , [[576 852]]
[[676 738]] , [[677 737]]
[[528 859]] , [[529 858]]
[[483 863]] , [[484 862]]
[[707 856]] , [[708 855]]
[[409 795]] , [[409 802]]
[[639 793]] , [[639 800]]
[[447 857]] , [[447 862]]
[[708 858]] , [[709 857]]
[[667 789]] , [[667 796]]
[[232 841]] , [[233 840]]
[[450 857]] , [[451 856]]
[[450 857]] , [[451 856]]
[[531 797]] , [[529 799]]
[[496 863]] , [[497 862]]
[[433 843]] , [[434 842]]
[[414 921]] , [[415 920]]
[[431 865]] , [[432 864]]
[[404 888]] , [[405 887]]
[[511 773]] , [[509 775]]
[[414 893]] , [[415 892]]
[[483 799]] , [[483 804]]
[[406 897]] , [[410 897]]
[[615 795]] , [[613 797]]
[[615 795]] , [[613 797]]
[[546 841]] , [[546 846]]
[[422 834]] , [[420 836]]
[[266 867]] , [[262 871]]
[[413 915]] , [[416 918]]
[[421 836]] , [[421 840]]
[[557 841]] , [[557 846]]
[[804 845]] , [[805 844]]
[[804 845]] , [[805 844]]
[[477 793]] , [[477 799]]
[[475 799]] , [[475 803]]
[[813 839]] , [[813 846]]
[[666 751]] , [[666 755]]
[[431 835]] , [[430 836]]
[[480 793]] , [[480 797]]
[[241 896]] , [[241 904]]
[[791 848]] , [[792 847]]
[[646 909]] , [[647 908]]
[[184 895]] , [[184 900]]
[[709 861]] , [[707 863]]
[[181 878]] , [[181 883]]
[[647 905]] , [[648 906]]
[[241 888]] , [[237 892]]
[[839 927]] , [[837 929]]
[[213 830]] , [[211 832]]
[[189 960]] , [[189 966]]
[[615 913]] , [[615 918]]
[[240 892]] , [[239 893]]
[[217 941]] , [[217 945]]
[[240 890]] , [[238 892]]
[[176 928]] , [[177 927]]
[[400 842]] , [[398 844]]
[[391 916]] , [[392 915]]
[[812 878]] , [[811 879]]
[[205 969]] , [[205 970]]
[[170 984]] , [[171 985]]
[[ 160 1031]] , [[ 163 1031]]
[[585 870]] , [[584 871]]
[[ 149 1153]] , [[ 150 1154]]
[[774 846]] , [[772 848]]
[[341 974]] , [[342 973]]
[[101 881]] , [[101 887]]
[[101 959]] , [[101 965]]
[[ 179 1008]] , [[ 180 1007]]
[[ 100 1009]] , [[ 101 1008]]
[[312 901]] , [[311 902]]
[[ 316 1000]] , [[ 315 1001]]
[[235 886]] , [[234 887]]
[[695 975]] , [[695 984]]
[[279 886]] , [[280 885]]
[[254 848]] , [[252 850]]
[[262 851]] , [[261 852]]
[[264 932]] , [[265 931]]
[[521 846]] , [[530 846]]
[[284 921]] , [[285 922]]
[[177 838]] , [[176 839]]
[[267 978]] , [[268 977]]
[[611 851]] , [[612 851]]
[[261 861]] , [[261 866]]
[[212 844]] , [[213 843]]
[[191 840]] , [[190 841]]
[[246 852]] , [[244 854]]
[[209 838]] , [[208 839]]
[[482 889]] , [[483 888]]
[[230 836]] , [[229 837]]
[[ 43 834]] , [[ 43 840]]
[[279 836]] , [[278 837]]
[[497 912]] , [[498 913]]
[[270 971]] , [[271 970]]
[[ 78 878]] , [[ 77 879]]
[[ 55 871]] , [[ 56 870]]
[[211 837]] , [[210 838]]
[[ 71 831]] , [[ 72 830]]
[[744 847]] , [[743 848]]
[[543 791]] , [[542 792]]
[[418 840]] , [[417 841]]
[[203 842]] , [[204 842]]
[[260 835]] , [[259 836]]
[[275 877]] , [[274 878]]
[[149 836]] , [[146 839]]
[[111 987]] , [[107 991]]
[[266 866]] , [[266 868]]
[[295 937]] , [[295 944]]
[[258 882]] , [[256 884]]
[[213 964]] , [[214 963]]
[[316 840]] , [[316 844]]
[[222 895]] , [[221 896]]
[[309 832]] , [[307 834]]
[[ 274 1014]] , [[ 275 1013]]
[[210 981]] , [[211 980]]
[[345 889]] , [[343 891]]
[[141 842]] , [[140 843]]
[[384 836]] , [[385 835]]
[[214 834]] , [[212 836]]
[[ 192 1092]] , [[ 193 1091]]
[[200 843]] , [[200 848]]
[[345 995]] , [[ 345 1002]]
[[265 865]] , [[264 866]]
[[604 899]] , [[604 904]]
[[193 938]] , [[194 937]]
[[403 894]] , [[402 895]]
[[406 898]] , [[407 897]]
[[429 836]] , [[430 836]]
[[488 838]] , [[487 839]]
[[671 847]] , [[671 854]]
[[626 798]] , [[625 799]]
[[728 852]] , [[729 851]]
[[412 893]] , [[413 892]]
[[724 854]] , [[725 853]]
[[631 761]] , [[631 766]]
[[366 776]] , [[366 783]]
[[404 770]] , [[406 770]]
[[387 830]] , [[389 832]]
[[415 768]] , [[415 772]]
[[400 996]] , [[401 995]]
[[ 405 1016]] , [[ 406 1015]]
[[ 434 1245]] , [[ 435 1244]]
[[ 780 1374]] , [[ 781 1373]]
[[198 906]] , [[198 910]]
[[193 869]] , [[193 879]]
[[ 379 1338]] , [[ 380 1337]]
[[259 881]] , [[259 886]]
[[661 912]] , [[661 917]]
[[829 875]] , [[829 880]]
[[417 919]] , [[418 918]]
[[829 875]] , [[829 880]]
[[799 872]] , [[800 871]]
[[ 669 1345]] , [[ 671 1345]]
